date,WPU012202,DCOILWTICO,US_Corn_Futures
2017-07-23,-0.7592682680936297,-1.2065702054290075,-0.7892088250987275
2017-07-24,-0.7592682680936297,-1.1864633248129686,-0.8075765957289445
2017-07-25,-0.7592682680936297,-1.1135174323454786,-0.8700270158716824
2017-07-26,-0.7592682680936297,-1.0756416804873592,-0.8406385828633351
2017-07-27,-0.7592682680936297,-1.053664392372154,-0.829617920485205
2017-07-28,-0.7592682680936297,-1.0223350667611166,-0.829617920485205
2017-07-29,-0.7592682680936297,-1.0223350667611166,-0.829617920485205
2017-07-30,-0.7592682680936297,-1.0223350667611166,-0.829617920485205
2017-07-31,-0.7592682680936297,-0.999422574896328,-0.8553327993675088
2017-08-01,-1.0578352480091828,-1.0471179661250716,-0.915946442447225
2017-08-02,-1.0578352480091828,-1.0279462892586158,-0.897578671817008
2017-08-03,-1.0578352480091828,-1.054599596121737,-0.9085993341951382
2017-08-04,-1.0578352480091828,-1.0293490948829906,-0.8865580094388777
2017-08-05,-1.0578352480091828,-1.0293490948829906,-0.8865580094388777
2017-08-06,-1.0578352480091828,-1.0293490948829906,-0.8865580094388777
2017-08-07,-1.0578352480091828,-1.0387011323788227,-0.8443121369893786
2017-08-08,-1.0578352480091828,-1.0527291886225707,-0.8626799076195956
2017-08-09,-1.0578352480091828,-1.028413891133407,-0.8443121369893786
2017-08-10,-1.0578352480091828,-1.0775120879865256,-0.9545187607706808
2017-08-11,-1.0578352480091828,-1.064886837367152,-0.9288038818883769
2017-08-12,-1.0578352480091828,-1.064886837367152,-0.9288038818883769
2017-08-13,-1.0578352480091828,-1.064886837367152,-0.9288038818883769
2017-08-14,-1.0578352480091828,-1.1219342660917275,-0.9141096653842034
2017-08-15,-1.0578352480091828,-1.1228694698413109,-0.9692129772748544
2017-08-16,-1.0578352480091828,-1.1588748142002643,-0.9894175249680931
2017-08-17,-1.0578352480091828,-1.146249563580891,-1.0041117414722667
2017-08-18,-1.0578352480091828,-1.0751740786125674,-0.9930910790941365
2017-08-19,-1.0578352480091828,-1.0751740786125674,-0.9930910790941365
2017-08-20,-1.0578352480091828,-1.0751740786125674,-0.9930910790941365
2017-08-21,-1.0578352480091828,-1.1312863035875598,-1.015132403850397
2017-08-22,-1.0578352480091828,-1.1191286548429782,-1.0371737286066574
2017-08-23,-1.0578352480091828,-1.0817205048596499,-1.0665621616150047
2017-08-24,-1.0578352480091828,-1.1383003317094336,-1.0665621616150047
2017-08-25,-1.0578352480091828,-1.1191286548429782,-1.090440263434287
2017-08-26,-1.0578352480091828,-1.1191286548429782,-1.090440263434287
2017-08-27,-1.0578352480091828,-1.1191286548429782,-1.090440263434287
2017-08-28,-1.0578352480091828,-1.1775788891919283,-1.1106448111275256
2017-08-29,-1.0578352480091828,-1.1747732779431785,-1.1290125817577426
2017-08-30,-1.0578352480091828,-1.1981533716827588,-1.15840101476609
2017-08-31,-1.0578352480091828,-1.1373651279598507,-1.064725384551983
2017-09-01,-1.1316383216961732,-1.134559516711101,-1.0812563781191784
2017-09-02,-1.1316383216961732,-1.134559516711101,-1.0812563781191784
2017-09-03,-1.1316383216961732,-1.134559516711101,-1.0812563781191784
2017-09-04,-1.1316383216961732,-1.134559516711101,-1.0812563781191784
2017-09-05,-1.1316383216961732,-1.073303671113401,-1.0500311680478094
2017-09-06,-1.1316383216961732,-1.049923577373821,-1.0298266203545705
2017-09-07,-1.1316383216961732,-1.0513263829981958,-1.0683989386780264
2017-09-08,-1.1316383216961732,-1.1289482942136018,-1.0500311680478094
2017-09-09,-1.1316383216961732,-1.1289482942136018,-1.0500311680478094
2017-09-10,-1.1316383216961732,-1.1289482942136018,-1.0500311680478094
2017-09-11,-1.1316383216961732,-1.0999569779765224,-1.0408472827327009
2017-09-12,-1.1316383216961732,-1.0929429498546483,-1.0812563781191784
2017-09-13,-1.1316383216961732,-1.041974345502364,-1.0922770404973086
2017-09-14,-1.1316383216961732,-1.0157886405140342,-1.0683989386780264
2017-09-15,-1.1316383216961732,-1.0139182330148677,-0.9728865314008978
2017-09-16,-1.1316383216961732,-1.0139182330148677,-0.9728865314008978
2017-09-17,-1.1316383216961732,-1.0139182330148677,-0.9728865314008978
2017-09-18,-1.1316383216961732,-1.0148534367644508,-0.9967646332201799
2017-09-19,-1.1316383216961732,-1.0307519005073653,-1.020642735039462
2017-09-20,-1.1316383216961732,-0.9956817598979952,-1.0077852955983102
2017-09-21,-1.1316383216961732,-0.9821213055290389,-1.0059485185352885
2017-09-22,-1.1316383216961732,-0.9938113523988289,-0.9820704167160064
2017-09-23,-1.1316383216961732,-0.9938113523988289,-0.9820704167160064
2017-09-24,-1.1316383216961732,-0.9938113523988289,-0.9820704167160064
2017-09-25,-1.1316383216961732,-0.9227358674305053,-0.9802336396529846
2017-09-26,-1.1316383216961732,-0.9348935161750869,-0.9912543020311149
2017-09-27,-1.1316383216961732,-0.9091754130615489,-0.978396862589963
2017-09-28,-1.1316383216961732,-0.9334907105507123,-0.9894175249680931
2017-09-29,-1.1316383216961732,-0.9311527011767541,-0.9692129772748544
2017-09-30,-1.1316383216961732,-0.9311527011767541,-0.9692129772748544
2017-10-01,-1.1484117475341256,-0.9311527011767541,-0.9692129772748544
2017-10-02,-1.1484117475341256,-0.981653703654247,-0.9967646332201799
2017-10-03,-1.1484117475341256,-0.9886677317761213,-1.0114588497243535
2017-10-04,-1.1484117475341256,-1.0092422142669517,-1.020642735039462
2017-10-05,-1.1484117475341256,-0.9723016661584152,-1.0114588497243535
2017-10-06,-1.1484117475341256,-1.0401039380031973,-1.0077852955983102
2017-10-07,-1.1484117475341256,-1.0401039380031973,-1.0077852955983102
2017-10-08,-1.1484117475341256,-1.0401039380031973,-1.0077852955983102
2017-10-09,-1.1484117475341256,-1.028881493008199,-1.0114588497243535
2017-10-10,-1.1484117475341256,-0.9657552399113327,-1.0132956267873754
2017-10-11,-1.1484117475341256,-0.9484539705440436,-1.0371737286066574
2017-10-12,-1.1484117475341256,-0.980718499904664,-1.015132403850397
2017-10-13,-1.1484117475341256,-0.9423751461717527,-0.9875807479050714
2017-10-14,-1.1484117475341256,-0.9423751461717527,-0.9875807479050714
2017-10-15,-1.1484117475341256,-0.9423751461717527,-0.9875807479050714
2017-10-16,-1.1484117475341256,-0.9222682655557138,-1.0041117414722667
2017-10-17,-1.1484117475341256,-0.9218006636809223,-1.0077852955983102
2017-10-18,-1.1484117475341256,-0.9133838299346735,-1.0188059579764404
2017-10-19,-1.1484117475341256,-0.9489215724188351,-1.015132403850397
2017-10-20,-1.1484117475341256,-0.9330231086759205,-1.0481943909847877
2017-10-21,-1.1484117475341256,-0.9330231086759205,-1.0481943909847877
2017-10-22,-1.1484117475341256,-0.9330231086759205,-1.0481943909847877
2017-10-23,-1.1484117475341256,-0.919930256181756,-0.9986014102832017
2017-10-24,-1.1484117475341256,-0.9007585793153001,-0.9875807479050714
2017-10-25,-1.1484117475341256,-0.9171246449330062,-1.0004381873462234
2017-10-26,-1.1484117475341256,-0.8965501624421759,-1.0041117414722667
2017-10-27,-1.1484117475341256,-0.8259422793486437,-1.0169691809134187
2017-10-28,-1.1484117475341256,-0.8259422793486437,-1.0169691809134187
2017-10-29,-1.1484117475341256,-0.8259422793486437,-1.0169691809134187
2017-10-30,-1.1484117475341256,-0.8170578437276034,-1.0169691809134187
2017-10-31,-1.1484117475341256,-0.8053677968578133,-1.0390105056696792
2017-11-01,-1.1735718862910542,-0.8072382043569798,-1.020642735039462
2017-11-02,-1.1735718862910542,-0.7964833612367731,-1.0041117414722667
2017-11-03,-1.1735718862910542,-0.7459823587592799,-1.020642735039462
2017-11-04,-1.1735718862910542,-0.7459823587592799,-1.020642735039462
2017-11-05,-1.1735718862910542,-0.7459823587592799,-1.020642735039462
2017-11-06,-1.1735718862910542,-0.6660224381699159,-1.022479512102484
2017-11-07,-1.1735718862910542,-0.6730364662917901,-1.0243162891655055
2017-11-08,-1.1735718862910542,-0.6903377356590793,-1.020642735039462
2017-11-09,-1.1735718862910542,-0.674439271916165,-1.070235715741048
2017-11-10,-1.1735718862910542,-0.6936109487826205,-1.0555414992368746
2017-11-11,-1.1735718862910542,-0.6936109487826205,-1.0555414992368746
2017-11-12,-1.1735718862910542,-0.6936109487826205,-1.0555414992368746
2017-11-13,-1.1735718862910542,-0.6926757450330372,-1.064725384551983
2017-11-14,-1.1735718862910542,-0.7441119512601134,-1.0996241487493954
2017-11-15,-1.1735718862910542,-0.7623484243769859,-1.0941138175603302
2017-11-16,-1.1735718862910542,-0.7688948506240684,-1.1069712570014822
2017-11-17,-1.1735718862910542,-0.718861450021367,-1.0592150533629179
2017-11-18,-1.1735718862910542,-0.718861450021367,-1.0592150533629179
2017-11-19,-1.1735718862910542,-0.718861450021367,-1.0592150533629179
2017-11-20,-1.1735718862910542,-0.718861450021367,-1.0445208368587442
2017-11-21,-1.1735718862910542,-0.689402531909496,-1.0445208368587442
2017-11-22,-1.1735718862910542,-0.6407719369311694,-1.0426840597957225
2017-11-23,-1.1735718862910542,-0.6407719369311694,-1.0426840597957225
2017-11-24,-1.1735718862910542,-0.5912061382032598,-1.064725384551983
2017-11-25,-1.1735718862910542,-0.5912061382032598,-1.064725384551983
2017-11-26,-1.1735718862910542,-0.5912061382032598,-1.064725384551983
2017-11-27,-1.1735718862910542,-0.6304846956857543,-1.090440263434287
2017-11-28,-1.1735718862910542,-0.6370311219328367,-1.108808034064504
2017-11-29,-1.1735718862910542,-0.6702308550430405,-1.088603486371265
2017-11-30,-1.1735718862910542,-0.6632168269211666,-1.0683989386780264
2017-12-01,-1.1131875532744253,-0.6187946488159642,-1.0463576139217659
2017-12-02,-1.1131875532744253,-0.6187946488159642,-1.0463576139217659
2017-12-03,-1.1131875532744253,-0.6187946488159642,-1.0463576139217659
2017-12-04,-1.1131875532744253,-0.6594760119228338,-1.0849299322452217
2017-12-05,-1.1131875532744253,-0.651059178176585,-1.0830931551822
2017-12-06,-1.1131875532744253,-0.7385007287626144,-1.0867667093082434
2017-12-07,-1.1131875532744253,-0.7053009956524106,-1.090440263434287
2017-12-08,-1.1131875532744253,-0.6749068737909566,-1.0812563781191784
2017-12-09,-1.1131875532744253,-0.6749068737909566,-1.0812563781191784
2017-12-10,-1.1131875532744253,-0.6749068737909566,-1.0812563781191784
2017-12-11,-1.1131875532744253,-0.6426423444303359,-1.1069712570014822
2017-12-12,-1.1131875532744253,-0.6763096794153314,-1.1124815881905472
2017-12-13,-1.1131875532744253,-0.701092578779286,-1.1051344799384604
2017-12-14,-1.1131875532744253,-0.6819209019128305,-1.108808034064504
2017-12-15,-1.1131875532744253,-0.6683604475438741,-1.0261530662285272
2017-12-16,-1.1131875532744253,-0.6683604475438741,-1.0261530662285272
2017-12-17,-1.1131875532744253,-0.6683604475438741,-1.0261530662285272
2017-12-18,-1.1131875532744253,-0.6739716700413733,-1.0298266203545705
2017-12-19,-1.1131875532744253,-0.6590084100480419,-1.0261530662285272
2017-12-20,-1.1131875532744253,-0.6309522975605458,-1.0132956267873754
2017-12-21,-1.1131875532744253,-0.6192622506907557,-0.9986014102832017
2017-12-22,-1.1131875532744253,-0.6234706675638803,-0.9930910790941365
2017-12-23,-1.1131875532744253,-0.6234706675638803,-0.9930910790941365
2017-12-24,-1.1131875532744253,-0.6234706675638803,-0.9930910790941365
2017-12-25,-1.1131875532744253,-0.6234706675638803,-0.9930910790941365
2017-12-26,-1.1131875532744253,-0.5626824238409722,-0.9875807479050714
2017-12-27,-1.1131875532744253,-0.5570712013434728,-0.9802336396529846
2017-12-28,-1.1131875532744253,-0.5491219694720155,-0.9930910790941365
2017-12-29,-1.1131875532744253,-0.5201306532349363,-1.002274964409245
2017-12-30,-1.1131875532744253,-0.5201306532349363,-1.002274964409245
2017-12-31,-1.1131875532744253,-0.5201306532349363,-1.002274964409245
2018-01-01,-1.0477711925064115,-0.5201306532349363,-1.002274964409245
2018-01-02,-1.0477711925064115,-0.5243390701080609,-0.983907193779028
2018-01-03,-1.0477711925064115,-0.46635643763390217,-0.9857439708420497
2018-01-04,-1.0477711925064115,-0.449055168266613,-1.0004381873462234
2018-01-05,-1.0477711925064115,-0.4719676601314013,-0.9986014102832017
2018-01-06,-1.0477711925064115,-0.4719676601314013,-0.9986014102832017
2018-01-07,-1.0477711925064115,-0.4719676601314013,-0.9986014102832017
2018-01-08,-1.0477711925064115,-0.4607452151364031,-1.0279898432915489
2018-01-09,-1.0477711925064115,-0.40510059203620224,-1.015132403850397
2018-01-10,-1.0477711925064115,-0.37330366455037334,-1.015132403850397
2018-01-11,-1.0477711925064115,-0.3634840251797497,-1.0169691809134187
2018-01-12,-1.0477711925064115,-0.34431234831329416,-1.0353369515436357
2018-01-13,-1.0477711925064115,-0.34431234831329416,-1.0353369515436357
2018-01-14,-1.0477711925064115,-0.34431234831329416,-1.0353369515436357
2018-01-15,-1.0477711925064115,-0.34431234831329416,-1.0353369515436357
2018-01-16,-1.0477711925064115,-0.36301642330495815,-1.020642735039462
2018-01-17,-1.0477711925064115,-0.3583404045570421,-0.9857439708420497
2018-01-18,-1.0477711925064115,-0.35646999705787574,-0.9967646332201799
2018-01-19,-1.0477711925064115,-0.38359090579578853,-0.9894175249680931
2018-01-20,-1.0477711925064115,-0.38359090579578853,-0.9894175249680931
2018-01-21,-1.0477711925064115,-0.38359090579578853,-0.9894175249680931
2018-01-22,-1.0477711925064115,-0.37049805330162394,-0.9930910790941365
2018-01-23,-1.0477711925064115,-0.33355750519308713,-0.9986014102832017
2018-01-24,-1.0477711925064115,-0.2755748727189288,-0.9600290919597458
2018-01-25,-1.0477711925064115,-0.2788480858424697,-0.9692129772748544
2018-01-26,-1.0477711925064115,-0.24845396398101596,-0.9600290919597458
2018-01-27,-1.0477711925064115,-0.24845396398101596,-0.9600290919597458
2018-01-28,-1.0477711925064115,-0.24845396398101596,-0.9600290919597458
2018-01-29,-1.0477711925064115,-0.2746396689693458,-0.9434980983925505
2018-01-30,-1.0477711925064115,-0.32467306957204684,-0.9232935506993118
2018-01-31,-1.0477711925064115,-0.3162562358257983,-0.9232935506993118
2018-02-01,-0.906874415467611,-0.26482002959872175,-0.9214567736362901
2018-02-02,-0.906874415467611,-0.28445930833996913,-0.9232935506993118
2018-02-03,-0.906874415467611,-0.28445930833996913,-0.9232935506993118
2018-02-04,-0.906874415467611,-0.28445930833996913,-0.9232935506993118
2018-02-05,-0.906874415467611,-0.3461827558124602,-0.9434980983925505
2018-02-06,-0.906874415467611,-0.3789148870478728,-0.9085993341951382
2018-02-07,-0.906874415467611,-0.45232838139015424,-0.8957418947539862
2018-02-08,-0.906874415467611,-0.4808520957524419,-0.8920683406279428
2018-02-09,-0.906874415467611,-0.579048489458678,-0.9196199965732684
2018-02-10,-0.906874415467611,-0.579048489458678,-0.9196199965732684
2018-02-11,-0.906874415467611,-0.579048489458678,-0.9196199965732684
2018-02-12,-0.906874415467611,-0.5692288500880547,-0.8828844553128343
2018-02-13,-0.906874415467611,-0.5729696650863874,-0.8847212323758561
2018-02-14,-0.906874415467611,-0.5089082082399378,-0.8810476782498127
2018-02-15,-0.906874415467611,-0.4724352620061931,-0.8773741241237693
2018-02-16,-0.906874415467611,-0.4532635851397373,-0.8792109011867909
2018-02-17,-0.906874415467611,-0.4532635851397373,-0.8792109011867909
2018-02-18,-0.906874415467611,-0.4532635851397373,-0.8810476782498127
2018-02-19,-0.906874415467611,-0.4532635851397373,-0.8810476782498127
2018-02-20,-0.906874415467611,-0.45232838139015424,-0.8939051176909646
2018-02-21,-0.906874415467611,-0.4607452151364031,-0.8920683406279428
2018-02-22,-0.906874415467611,-0.41445262953203443,-0.8847212323758561
2018-02-23,-0.906874415467611,-0.37704447954870607,-0.8883947865018994
2018-02-24,-0.906874415467611,-0.37704447954870607,-0.8883947865018994
2018-02-25,-0.906874415467611,-0.37704447954870607,-0.8883947865018994
2018-02-26,-0.906874415467611,-0.3634840251797497,-0.8718637929347042
2018-02-27,-0.906874415467611,-0.40416538828661924,-0.8571695764305305
2018-02-28,-0.906874415467611,-0.474773271380151,-0.8277811434221832
2018-03-01,-0.7877830920181491,-0.4958153557457732,-0.7965559333508143
2018-03-02,-0.7877830920181491,-0.48599571637514954,-0.8075765957289445
2018-03-03,-0.7877830920181491,-0.48599571637514954,-0.8075765957289445
2018-03-04,-0.7877830920181491,-0.48599571637514954,-0.8075765957289445
2018-03-05,-0.7877830920181491,-0.4252074726522411,-0.8002294874768577
2018-03-06,-0.7877830920181491,-0.42286946327828323,-0.7892088250987275
2018-03-07,-0.7877830920181491,-0.4906717351230653,-0.7928823792247709
2018-03-08,-0.7877830920181491,-0.535561515103059,-0.7451261755862065
2018-03-09,-0.7877830920181491,-0.44718476076744634,-0.7653307232794453
2018-03-10,-0.7877830920181491,-0.44718476076744634,-0.7653307232794453
2018-03-11,-0.7877830920181491,-0.44718476076744634,-0.7653307232794453
2018-03-12,-0.7877830920181491,-0.47851408637848375,-0.7561468379643368
2018-03-13,-0.7877830920181491,-0.5093758101147297,-0.7469629526492283
2018-03-14,-0.7877830920181491,-0.5000237726188974,-0.7616571691534019
2018-03-15,-0.7877830920181491,-0.4873985219995244,-0.7377790673341198
2018-03-16,-0.7877830920181491,-0.43455951014807326,-0.7671675003424671
2018-03-17,-0.7877830920181491,-0.43455951014807326,-0.7671675003424671
2018-03-18,-0.7877830920181491,-0.43455951014807326,-0.7671675003424671
2018-03-19,-0.7877830920181491,-0.4476523626422382,-0.8241075892961398
2018-03-20,-0.7877830920181491,-0.38405850767058036,-0.8277811434221832
2018-03-21,-0.7877830920181491,-0.30316338333163345,-0.8241075892961398
2018-03-22,-0.7877830920181491,-0.3429095426889193,-0.816760481044053
2018-03-23,-0.7877830920181491,-0.2704312520962212,-0.8075765957289445
2018-03-24,-0.7877830920181491,-0.2704312520962212,-0.8075765957289445
2018-03-25,-0.7877830920181491,-0.2704312520962212,-0.8075765957289445
2018-03-26,-0.7877830920181491,-0.28492691021476096,-0.8314546975482267
2018-03-27,-0.7877830920181491,-0.29801976270892583,-0.8314546975482267
2018-03-28,-0.7877830920181491,-0.3405715333149614,-0.8351282516742701
2018-03-29,-0.7877830920181491,-0.3139182264518398,-0.730431959082033
2018-03-30,-0.7877830920181491,-0.3139182264518398,-0.730431959082033
2018-03-31,-0.7877830920181491,-0.3139182264518398,-0.730431959082033
2018-04-01,-0.7844284068505584,-0.3139182264518398,-0.730431959082033
2018-04-02,-0.7844284068505584,-0.3990217676639116,-0.7341055132080764
2018-04-03,-0.7844284068505584,-0.382188100171414,-0.7249216278929679
2018-04-04,-0.7844284068505584,-0.3849937114201634,-0.780024939783619
2018-04-05,-0.7844284068505584,-0.37657687767391457,-0.717574519640881
2018-04-06,-0.7844284068505584,-0.44671715889265484,-0.7249216278929679
2018-04-07,-0.7844284068505584,-0.44671715889265484,-0.7249216278929679
2018-04-08,-0.7844284068505584,-0.44671715889265484,-0.7249216278929679
2018-04-09,-0.7844284068505584,-0.3826557020462055,-0.7083906343257725
2018-04-10,-0.7844284068505584,-0.28539451208955213,-0.7194112967039027
2018-04-11,-0.7844284068505584,-0.22320346274226918,-0.735942290271098
2018-04-12,-0.7844284068505584,-0.21104581399768796,-0.7230848508299461
2018-04-13,-0.7844284068505584,-0.19795296150352307,-0.7414526214601632
2018-04-14,-0.7844284068505584,-0.19795296150352307,-0.7414526214601632
2018-04-15,-0.7844284068505584,-0.19795296150352307,-0.7414526214601632
2018-04-16,-0.7844284068505584,-0.250324371480182,-0.7690042774054887
2018-04-17,-0.7844284068505584,-0.23769912086080894,-0.785535270972684
2018-04-18,-0.7844284068505584,-0.1469843571512383,-0.7653307232794453
2018-04-19,-0.7844284068505584,-0.15353078339832077,-0.7726778315315321
2018-04-20,-0.7844284068505584,-0.1554011908974868,-0.8130869269180097
2018-04-21,-0.7844284068505584,-0.1554011908974868,-0.8130869269180097
2018-04-22,-0.7844284068505584,-0.1554011908974868,-0.8130869269180097
2018-04-23,-0.7844284068505584,-0.18579531275894118,-0.798392710413836
2018-04-24,-0.7844284068505584,-0.1834573033849833,-0.7781881627205972
2018-04-25,-0.7844284068505584,-0.1675588396420687,-0.7396158443971415
2018-04-26,-0.7844284068505584,-0.15914200589581953,-0.7432893985231849
2018-04-27,-0.7844284068505584,-0.1624152190193611,-0.717574519640881
2018-04-28,-0.7844284068505584,-0.1624152190193611,-0.717574519640881
2018-04-29,-0.7844284068505584,-0.1624152190193611,-0.717574519640881
2018-04-30,-0.7844284068505584,-0.14137313465373888,-0.6955331948846206
2018-05-01,-0.6871425369904347,-0.20122617462706396,-0.6643079848132516
2018-05-02,-0.6871425369904347,-0.17176725651519326,-0.6698183160023168
2018-05-03,-0.6871425369904347,-0.14651675527644648,-0.644103437120013
2018-05-04,-0.6871425369904347,-0.0875989190527051,-0.649613768309078
2018-05-05,-0.6871425369904347,-0.0875989190527051,-0.649613768309078
2018-05-06,-0.6871425369904347,-0.0875989190527051,-0.649613768309078
2018-05-07,-0.6871425369904347,-0.03943592594917007,-0.6900228636955554
2018-05-08,-0.6871425369904347,-0.12874788403436582,-0.6734918701283602
2018-05-09,-0.6871425369904347,-0.019796647207922725,-0.6790022013174253
2018-05-10,-0.6871425369904347,-0.010444609712090557,-0.6790022013174253
2018-05-11,-0.6871425369904347,-0.041773935323127946,-0.7157377425778594
2018-05-12,-0.6871425369904347,-0.041773935323127946,-0.7157377425778594
2018-05-13,-0.6871425369904347,-0.041773935323127946,-0.7157377425778594
2018-05-14,-0.6871425369904347,-0.02681067532979635,-0.7212480737669245
2018-05-15,-0.6871425369904347,-0.011379813461673575,-0.6238988894267742
2018-05-16,-0.6871425369904347,-0.007171396588549,-0.6459402141830346
2018-05-17,-0.6871425369904347,-0.005300989089382966,-0.6753286471913819
2018-05-18,-0.6871425369904347,-0.016523434084381165,-0.6220621123637524
2018-05-19,-0.6871425369904347,-0.016523434084381165,-0.6220621123637524
2018-05-20,-0.6871425369904347,-0.016523434084381165,-0.6220621123637524
2018-05-21,-0.6871425369904347,0.03163955901915386,-0.6202253353007308
2018-05-22,-0.6871425369904347,0.02369032714769655,-0.6055311187965571
2018-05-23,-0.6871425369904347,0.012467882152697684,-0.5779794628512316
2018-05-24,-0.6871425369904347,-0.038033120324795215,-0.6092046729226005
2018-05-25,-0.6871425369904347,-0.17129965464040142,-0.5963472334814486
2018-05-26,-0.6871425369904347,-0.17129965464040142,-0.5963472334814486
2018-05-27,-0.6871425369904347,-0.17129965464040142,-0.5963472334814486
2018-05-28,-0.6871425369904347,-0.17129965464040142,-0.5761426857882098
2018-05-29,-0.6871425369904347,-0.22367106461706102,-0.6404298829939695
2018-05-30,-0.6871425369904347,-0.1563363946470705,-0.6881860866325338
2018-05-31,-0.6871425369904347,-0.21525423087081189,-0.6845125325064904
2018-06-01,-0.8431353972833917,-0.2699636502214293,-0.7028803031367074
2018-06-02,-0.8431353972833917,-0.2699636502214293,-0.7028803031367074
2018-06-03,-0.8431353972833917,-0.2699636502214293,-0.7028803031367074
2018-06-04,-0.8431353972833917,-0.3190618470745474,-0.7818617168466406
2018-06-05,-0.8431353972833917,-0.28399170646517724,-0.7598203920903802
2018-06-06,-0.8431353972833917,-0.3195294489493392,-0.8002294874768577
2018-06-07,-0.8431353972833917,-0.26294962209955575,-0.8149237039810313
2018-06-08,-0.8431353972833917,-0.27183405772059605,-0.803903041602901
2018-06-09,-0.8431353972833917,-0.27183405772059605,-0.803903041602901
2018-06-10,-0.8431353972833917,-0.27183405772059605,-0.803903041602901
2018-06-11,-0.8431353972833917,-0.2564031958524733,-0.8810476782498127
2018-06-12,-0.8431353972833917,-0.24331034335830837,-0.8057398186659228
2018-06-13,-0.8431353972833917,-0.23162029648851834,-0.816760481044053
2018-06-14,-0.8431353972833917,-0.21852744399435342,-0.9122728883211816
2018-06-15,-0.8431353972833917,-0.30737180020475735,-0.9251303277623335
2018-06-16,-0.8431353972833917,-0.30737180020475735,-0.9251303277623335
2018-06-17,-0.8431353972833917,-0.30737180020475735,-0.9251303277623335
2018-06-18,-0.8431353972833917,-0.2652876314735136,-0.9637026460857893
2018-06-19,-0.8431353972833917,-0.3036309852064246,-0.9802336396529846
2018-06-20,-0.8431353972833917,-0.26482002959872175,-0.9765600855269412
2018-06-21,-0.8431353972833917,-0.27604247459371994,-0.9563555378337025
2018-06-22,-0.8431353972833917,-0.11986344841332551,-0.9545187607706808
2018-06-23,-0.8431353972833917,-0.11986344841332551,-0.9545187607706808
2018-06-24,-0.8431353972833917,-0.11986344841332551,-0.9545187607706808
2018-06-25,-0.8431353972833917,-0.07824688155687293,-1.0041117414722667
2018-06-26,-0.8431353972833917,0.1705173158322595,-0.9894175249680931
2018-06-27,-0.8431353972833917,0.27245452453682834,-0.9894175249680931
2018-06-28,-0.8431353972833917,0.08728418211935435,-1.0445208368587442
2018-06-29,-0.8431353972833917,0.11908110960518292,-1.0059485185352885
2018-06-30,-0.8431353972833917,0.11908110960518292,-1.0059485185352885
2018-07-01,-1.0561579054253876,0.11908110960518292,-1.0059485185352885
2018-07-02,-1.0561579054253876,0.10785866461018472,-1.0996241487493954
2018-07-03,-1.0561579054253876,0.12188672085393264,-1.0610518304259395
2018-07-04,-1.0561579054253876,0.12188672085393264,-1.0610518304259395
2018-07-05,-1.0561579054253876,0.06858010712769001,-1.0555414992368746
2018-07-06,-1.0561579054253876,0.10271504398747712,-0.9949278561571583
2018-07-07,-1.0561579054253876,0.10271504398747712,-0.9949278561571583
2018-07-08,-1.0561579054253876,0.10271504398747712,-0.9949278561571583
2018-07-09,-1.0561579054253876,0.10972907210935141,-1.0390105056696792
2018-07-10,-1.0561579054253876,0.11814590585559989,-1.0830931551822
2018-07-11,-1.0561579054253876,-0.05206117656854313,-1.145543575324938
2018-07-12,-1.0561579054253876,-0.060945612189583456,-1.1069712570014822
2018-07-13,-1.0561579054253876,-0.025875471580213333,-1.1528906835770247
2018-07-14,-1.0561579054253876,-0.025875471580213333,-1.1528906835770247
2018-07-15,-1.0561579054253876,-0.025875471580213333,-1.1528906835770247
2018-07-16,-1.0561579054253876,-0.1572715983966535,-1.0683989386780264
2018-07-17,-1.0561579054253876,-0.16615603401769383,-1.0353369515436357
2018-07-18,-1.0561579054253876,-0.13108589340832372,-1.0279898432915489
2018-07-19,-1.0561579054253876,-0.10115937342166118,-0.9986014102832017
2018-07-20,-1.0561579054253876,-0.0595428065652086,-0.9692129772748544
2018-07-21,-1.0561579054253876,-0.0595428065652086,-0.9692129772748544
2018-07-22,-1.0561579054253876,-0.0595428065652086,-0.9692129772748544
2018-07-23,-1.0561579054253876,-0.17223485838998445,-0.9545187607706808
2018-07-24,-1.0561579054253876,-0.038033120324795215,-0.9930910790941365
2018-07-25,-1.0561579054253876,-0.021199452832297582,-0.9398245442665072
2018-07-26,-1.0561579054253876,0.00031023340811646655,-0.9232935506993118
2018-07-27,-1.0561579054253876,-0.13669711590582315,-0.9196199965732684
2018-07-28,-1.0561579054253876,-0.13669711590582315,-0.9196199965732684
2018-07-29,-1.0561579054253876,-0.13669711590582315,-0.9196199965732684
2018-07-30,-1.0561579054253876,-0.018393841583547867,-0.8810476782498127
2018-07-31,-1.0561579054253876,-0.07964968718124779,-0.8443121369893786
2018-08-01,-0.9655814059004445,-0.1301506896587407,-0.897578671817008
2018-08-02,-0.9655814059004445,-0.12313666153686639,-0.8847212323758561
2018-08-03,-0.9655814059004445,-0.14464634777728044,-0.8626799076195956
2018-08-04,-0.9655814059004445,-0.14464634777728044,-0.8626799076195956
2018-08-05,-0.9655814059004445,-0.14464634777728044,-0.8626799076195956
2018-08-06,-0.9655814059004445,-0.12033105028811668,-0.8534960223044871
2018-08-07,-0.9655814059004445,-0.11284942029145122,-0.8553327993675088
